target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability,val_baseline_mean_mse,val_static_mean_mse,val_adaptive_alpha_mse,val_baseline_mean_mae,val_static_mean_mae,val_adaptive_alpha_mae,val_static_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_static_pct,test_baseline_mean_mse,test_static_mean_mse,test_adaptive_alpha_mse,test_baseline_mean_mae,test_static_mean_mae,test_adaptive_alpha_mae,test_static_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_static_pct,alpha_minus_global,parent_count,child_count,parent_abs_strength_sum,parent_abs_strength_mean,parent_abs_strength_max,child_abs_strength_sum
633,0.8287698382592785,0.8287698382592785,0.7890632866373738,549.3070200179831,0.4546954875038757,0.1389011861707406,0.1366360399219196,0.13654046803078188,0.21325422258961105,0.21103639835356974,0.21047254788294667,1.6307609108799233,1.6995665804155717,0.06994632689321942,0.1982129240875318,0.1947611645628853,0.19493711995978025,0.2631603493843334,0.2604737178327766,0.26017062401633706,1.7414401914186874,1.6526692912844279,-0.09034419017253605,0.033108821645682074,388,453,1.3114845333620906,0.003380114776706419,0.13155382871627808,1.0465151853859425
634,0.5330234945675686,0.5330234945675686,0.6431702496348918,674.5438884009628,0.5059154192090471,0.11504937359989431,0.11476997619328441,0.11389881407752948,0.16614891897593903,0.16705405244939076,0.16480383292911865,0.2428500024533431,1.0000571809857157,0.7590505327698264,0.119505658862635,0.11947200733325673,0.11862262138188899,0.16965729191173703,0.16988657738153937,0.16819373368067755,0.0281589421777537,0.7389085078900048,0.7109497616445455,-0.11278421535679994,485,491,2.5512990187853575,0.005260410348011046,0.2146902084350586,0.7784625925123692
635,1.3201206731276425,1.0,0.8708006416716676,585.5847816853712,0.4705932303824616,0.19969990203723428,0.19367629445484028,0.19404137141888275,0.22677850459449725,0.2238877333616292,0.22355074653106613,3.0163297632819566,2.833516972530358,-0.18849852795361186,0.17061462918406442,0.1681716072155702,0.1681954500605961,0.2262010883461569,0.22406706898089904,0.2239288773167569,1.4318947795845867,1.4179201015983371,-0.014177687554203863,0.11484617667997588,611,401,2.3260621232911944,0.003806975651867749,0.27148038148880005,2.723496589809656
636,1.271310757326115,1.0,0.8286290066547949,279.36923848943513,0.2977909088180165,0.062236076554896186,0.059533381154122225,0.05974775346388958,0.15168558930060666,0.14773022617699186,0.1478523441579613,4.34265067848551,3.9982004469895305,-0.36008757710632966,0.32371734441252437,0.3148243902097609,0.3155299392315727,0.32866272885994813,0.32419900733434637,0.3243086318920575,2.747135535447516,2.5291833515470157,-0.22410875515131137,0.07267454166310316,359,470,1.1189535651355982,0.00311686229842785,0.12306982278823853,4.04843998234719
637,1.2711220284722755,1.0,0.8646618669087476,529.1423619732284,0.4454390116719612,0.13743498348842148,0.13231716626592238,0.13262147458819346,0.16781260917405874,0.16486744706490777,0.164527769976533,3.7238096826564258,3.5023898413998427,-0.22998400801563051,0.22547517771958742,0.21927462804840628,0.21961149158735482,0.2132875171406489,0.20900524240839485,0.20874099945868346,2.749992142768133,2.6005905357462344,-0.15362631871580715,0.10870740191705586,381,486,2.257747745141387,0.005925847100108627,0.17733637988567352,6.023693321272731
638,0.9137348896180912,0.9137348896180912,0.8302331434963477,586.0061960647271,0.4707724591345019,0.1778911863698061,0.1748502069291534,0.17484848286911336,0.21495823924294305,0.21253093491956987,0.212246216000887,1.7094604306764354,1.7104295961956608,0.0009860211608074124,0.398057362005716,0.39188191984947407,0.3922096109295093,0.3544940047881665,0.3519514680804888,0.351766787046972,1.5513950364151943,1.4690724589896538,-0.08361985165355143,0.07427867850465597,355,406,2.1391262374818325,0.0060257077112164294,0.19684168696403503,1.7238612556830049
639,1.973325909016561,1.0,0.8834795092790576,720.9859052657749,0.5225461071558815,0.35316882905100705,0.33984543934771805,0.34093242475652896,0.2671503914829575,0.26226424616667005,0.2621942015365814,3.772527076947877,3.4647464011357645,-0.3198469901191608,0.5339368381437957,0.515633545184977,0.5169405740018561,0.36136647233716623,0.3548259959654218,0.3549262842810075,3.427988415717707,3.1831975109689385,-0.2534801758117353,0.12752504428736589,227,313,1.5348227564245462,0.006761333728742495,0.18303319811820984,1.679978834465146
640,0.936075955943276,0.936075955943276,0.8602361135420866,905.8244999474332,0.578951728633122,0.28489342661904227,0.2799389779343717,0.2799484385916716,0.29485839529420976,0.29044374948813095,0.29028202043635926,1.7390533517979694,1.7357325811462305,-0.003379542702379875,0.6524817603220169,0.6442914264096338,0.644434690951683,0.4862741846581975,0.48234258030653926,0.48226568207583664,1.2552586770151188,1.2333018115881733,-0.022235984552460043,0.1042816485503949,292,443,1.6246492601931095,0.005563867329428457,0.08159372210502625,0.26707722432911396
641,0.6455066174371364,0.6455066174371364,0.7047507500092951,569.3636317127354,0.4636008407235347,0.17825432865231985,0.17721521847594213,0.17677904167555208,0.2591308704432159,0.25876664968907687,0.25778336290754655,0.5829368544561313,0.82763037953781,0.2461282976378553,0.4310291455922715,0.4332411414245929,0.43089995481624216,0.405436388628812,0.4073018674096538,0.40510665559466047,-0.5131893875255062,0.029972631166700753,0.5403888007155584,-0.05120371498239662,447,445,2.0986317982897162,0.004694925723243213,0.3149791955947876,0.7167224120348692
642,-0.0596547214005681,0.0,0.0244164637358611,19737.29913187873,0.9677011448882314,3.5356345011169297,3.6741814688930097,3.5360688759740637,0.8783345390927026,0.9079709543479569,0.8782306745002871,-3.918588523002367,-0.012285626724052607,3.7590030347781855,2.6604693423758126,2.654419811736214,2.6592034405091836,0.6731333854020339,0.6761510327745992,0.6728227581450337,0.22738584291282204,0.04758190017324341,-0.18021372323319704,-0.7315380012558306,282,216,0.9311897214502096,0.003302091210816346,0.16328583657741547,0.19263509288430214
643,0.723313119313335,0.723313119313335,0.7402816381307864,608.4669562333095,0.4801525958930464,0.2286584968705144,0.22695421915132477,0.22666318980868447,0.22067950304277129,0.2199707976682296,0.2191036068747757,0.7453375853138462,0.8726144399347827,0.1282326205384424,0.10745137937249626,0.10913627095797009,0.10832578589469286,0.1741053957601573,0.1749306675456226,0.17403003377059917,-1.5680502151888638,-0.8137694716466495,0.7426358406449123,-0.01567282686090532,225,230,1.486382083967328,0.006606142595410347,0.23144486546516418,1.1037313928827643
644,0.1152193998832403,0.1152193998832403,0.4219524583858138,717.3351092919168,0.521279425450743,0.06719715257125476,0.07065913122164315,0.06756068612044716,0.1247839032357738,0.1300774017840642,0.12491565583113437,-5.151972245724789,-0.5409954667452822,4.38505971928356,0.10770184869600485,0.10487066661185532,0.1056225055572767,0.16133496308586592,0.160365567767953,0.15942470650382706,2.628721900717529,1.9306475830300984,-0.7169201548075137,-0.3340020066058779,410,386,2.5222470927983522,0.0061518221775569565,0.29449254274368286,0.8726228764280677
645,1.2887206869848151,1.0,0.8713426104539209,590.8266202603373,0.4728139994788304,0.11532870304031966,0.10948386587118648,0.10982046995093532,0.1498704178460432,0.14847324294549674,0.14771816660695958,5.067981356809136,4.776116390954836,-0.3074462863275847,0.2369728049566587,0.2295325002887294,0.22994271548334497,0.21578081419324993,0.2135123899297847,0.2128860015843537,3.1397293327772795,2.9666228893224735,-0.17871769535885101,0.1153881454622292,329,357,1.7103651156648993,0.005198678163115196,0.25732192397117615,0.9357192423194647
646,1.047735314575775,1.0,0.8524831363044578,431.0704516154629,0.3955354942653626,0.04813421487517316,0.045172739491118406,0.04526964154437627,0.1264515705583228,0.12324014327801674,0.12278630264172222,6.152537008726057,5.951220640506147,-0.21451444908918701,0.09855321400296711,0.09463263216791655,0.09469858248928044,0.17882301174967707,0.1760435577281375,0.1754856094506782,3.9781369635824633,3.9112184748948153,-0.06969088764948066,0.0965286713127661,346,489,0.75458940025419,0.002180894220387832,0.10020028054714203,2.361096067354083
647,0.2835640627192186,0.2835640627192186,0.3914974438281585,2224.4576191501374,0.771516566404149,0.8511075475690945,0.8571462362323262,0.8501483400201404,0.4726383210104957,0.47738242227880656,0.47158379102821646,-0.7095094715678726,0.11270109772774588,0.8164180062139449,0.8982087622780128,0.9012146741954904,0.8946548359960648,0.47307261825583663,0.478068440049957,0.4715889743550471,-0.3346562674198427,0.3956681821868102,0.7278885250377842,-0.36445702116353323,472,381,0.8952968157827854,0.0018968152876753929,0.14348551630973816,2.3730510408058763
648,0.5095922381740268,0.5095922381740268,0.6390186327906939,595.1937388743354,0.4746500050413292,0.1464151853023787,0.14634357633058748,0.14550840076721264,0.2270987862004003,0.22601842741221725,0.22511773509536837,0.048908159111600166,0.6193241044590885,0.5706950617963538,0.20965940973655153,0.20695045250914543,0.2071413107742915,0.2482252430376444,0.2460746235542653,0.24573060560509685,1.2920751951033622,1.2010426650652952,-0.09222413521305331,-0.11693583220099779,233,336,1.2809458747506142,0.0054976217800455545,0.2422577291727066,0.9222919531166553
649,0.6984641926555759,0.6984641926555759,0.7339261922967397,409.21431688523495,0.3831652173460599,0.09306203894369103,0.09204339569384491,0.0918132837539739,0.16662409824780874,0.1662151045793093,0.1652466281268704,1.094585140631257,1.3418523856679139,0.2500037489233934,0.10302619868992915,0.10153596438002828,0.10143987912188052,0.2164352590772296,0.21542074677150852,0.21499762889820392,1.4464615106162766,1.5397244470048586,0.09463174820316415,-0.022028272694952,394,367,1.290984895080328,0.0032766114088333196,0.10386504232883453,0.7056338079273701
650,0.0491782819760269,0.0491782819760269,0.2514281035440313,1643.3471368443302,0.7138417699574324,0.5006729554463967,0.5099652565143018,0.5010695956359441,0.3627892318154582,0.37037419325423876,0.3627121806617031,-1.8559622537670675,-0.07922141294685973,1.7443660650847135,0.5202828277071032,0.5301314229756593,0.5200981396016039,0.36131677783273797,0.36856161951529753,0.3608729887738073,-1.8929310644287527,0.035497636220907784,1.8926030299690564,-0.5045263614476605,516,518,0.5036015063524246,0.0009759719115357067,0.10879390686750412,5.531253017485142
651,1.421115842301857,1.0,0.9021470221794394,984.2032911356554,0.5990380327293051,0.436262956096843,0.4248922300845176,0.4254600164522446,0.2659993263190303,0.2589074585882976,0.25881121363005755,2.6063927393829207,2.476245001695793,-0.1336306779754689,0.4237279515821237,0.40841548938821665,0.4093696715063903,0.252677175728176,0.2453601703921595,0.24532786208844637,3.6137484290883,3.388560991108125,-0.23363024737454843,0.1461925571877477,353,310,1.7276527024805546,0.004894200290313185,0.14360329508781433,1.136656079441309
652,0.7743082773372486,0.7743082773372486,0.7629581720995651,406.50106157074,0.3815941329251283,0.04527322379094359,0.043874636018326287,0.04374511140345339,0.12617873943797475,0.12510416439863173,0.12424002175684326,3.0892162198908295,3.375311629113277,0.2952152465009455,0.06089701708066271,0.06065984010424728,0.06020979024170607,0.1506332377443996,0.1517394987146053,0.15041255901022563,0.38947223983282203,1.128506570439001,0.7419239183086711,0.007003707107873347,321,202,0.6108693834394217,0.0019030198861041173,0.11944106966257095,0.20182068459689617
653,0.0886189402142318,0.0886189402142318,0.2647345634129359,1837.4336537103973,0.7360913413721916,0.6032834522683165,0.6127642545429178,0.6035503673022878,0.38550287903296043,0.38919128336975845,0.38437723478151115,-1.5715336197195524,-0.044243718764002626,1.503659388144785,0.9222855955869722,0.9257427290931374,0.9196769328348949,0.47970314614365833,0.48317138930043274,0.4782847585760869,-0.37484413967941627,0.2828476086539155,0.6552356359508787,-0.49121990157875584,321,467,0.9918143227696419,0.0030897642453882926,0.14835256338119507,2.535436441190541
654,1.4589962987764329,1.0,0.9217685229070988,1396.282883293875,0.6794390149762919,0.4537060887142433,0.4369111093202573,0.43759355974994846,0.2575670865395895,0.25155781107144315,0.2511556730213957,3.701731101202819,3.5513142461799636,-0.15619891898673013,0.43623721637939306,0.4179072339794338,0.4185303171395123,0.24791424073478607,0.24260320830677573,0.24210078622808945,4.201838291581654,4.059007020730939,-0.14909604558535547,0.16581405791540704,438,272,1.772269630804658,0.004046277695901045,0.18241071701049805,0.19876606296747923
655,0.4241031427392405,0.4241031427392405,0.6244490037681768,432.4112761574676,0.3962782499431296,0.07800518162354791,0.07841681438624691,0.07762627665541477,0.1549376845976981,0.1568211764140814,0.1548737753065155,-0.5276992555257818,0.48574333172087636,1.008122731099858,0.590507230249862,0.5874646335594741,0.5869231124360004,0.3214564417482281,0.3198501469271644,0.31885444182040057,0.5152513863548206,0.6069557882204144,0.09217935728192184,-0.13150546122351492,378,238,0.9348510913550854,0.002473151035330914,0.1107051819562912,0.0998369324952364
656,0.6790168675527019,0.6790168675527019,0.7196854578351709,587.503076706451,0.4714081068788435,0.16414928958765904,0.162830142481629,0.16245662971829936,0.1415675212970053,0.1454443542544664,0.14303982848514862,0.8036264484261367,1.0311709990409468,0.22938797303563305,0.19501803819536837,0.1948714293216419,0.19420560130965384,0.16219788950114478,0.16381758628375148,0.16214977787156068,0.07517708366012807,0.41659576377269925,0.34167554182049176,-0.036269007156520816,267,300,1.1316428016871214,0.004238362553135286,0.17225588858127594,0.6442626295611262
657,0.8786062291985927,0.8786062291985927,0.8319662186285339,1073.632645713073,0.6197363252649031,0.4659042561501035,0.460805871548233,0.46072129606517304,0.3294327496128357,0.32541335255917847,0.32484378340877423,1.094298782329202,1.112451757311407,0.018353820617735758,0.4345260644312689,0.4308498006301827,0.4305457203107978,0.3461337750073421,0.34324235268176284,0.3426124003102921,0.8460398816116824,0.9160196467571607,0.07057687364369869,0.0760117536368422,402,549,1.2695623207837343,0.003158115225830185,0.14604537189006805,1.4992048358544707
658,0.7830401693844486,0.7830401693844486,0.7707213293443528,789.6816860498529,0.5451903387312268,0.17766381285928323,0.17486038572980117,0.17462802245685813,0.20153511643518587,0.1978672657470333,0.19740496544939973,1.5779393025311723,1.708727485675189,0.1328850282316638,0.20096397924385087,0.1963024855379676,0.19628714164248276,0.1980102244224386,0.1948025872657094,0.19413724512953187,2.31956678177982,2.327201928905483,0.007816455019814922,0.014766864352661058,477,366,2.3662673803046346,0.004960728260596718,0.2173183560371399,0.2602933309972286
659,1.1621757608797534,1.0,0.8828132294118962,713.1411344137883,0.5198159614593467,0.22045972576632666,0.2145367780779976,0.21476818779005064,0.23159959011661618,0.22639218417519988,0.2262766758455795,2.686634789071189,2.5816679016958854,-0.10786482118646876,0.2722254789801217,0.2608743071144181,0.2616051582096292,0.24008960237226842,0.2349188560356299,0.2347285774611386,4.169768350938411,3.9012956503120084,-0.28015449405316334,0.1268587644202045,518,342,1.701935587450862,0.003285589937163826,0.1651289314031601,0.7586123086512089
660,1.1464299592649756,1.0,0.8777736659012744,656.5753240557736,0.4991658663430801,0.19465844737832985,0.18933497306587047,0.18954387710042173,0.19916436231001894,0.19721206099589858,0.19669181256703896,2.734776930647612,2.6274586830376108,-0.11033568239850852,0.21219997315362685,0.20738494871481697,0.20756220123889682,0.22110133934871273,0.21924206342049044,0.2188486111602471,2.2690975720924977,2.185566683070412,-0.08547029337389304,0.12181920090958265,420,446,1.5194321442395449,0.003617695581522726,0.16856150329113007,1.1682906076312065
661,0.847193261190578,0.847193261190578,0.8008545180871228,638.3166920346691,0.49211579904623,0.13775961158296351,0.13497991995668546,0.13489504396292687,0.19083669402310635,0.18809903054032112,0.1875223806712944,2.0177841635420357,2.0793958309845446,0.06288045939412605,0.25816759046367876,0.25010227481757846,0.2509868136671294,0.2403438153966033,0.23720816025374225,0.23680652648420955,3.124062021733514,2.781440065212072,-0.35367085333233844,0.0449000530954311,451,433,2.8567686062306166,0.006334298461708684,0.1626599282026291,2.344975857064128
662,0.8916811814368975,0.8916811814368975,0.819997092892607,588.5454049363916,0.4718498286722343,0.11840084306789556,0.11550948545783708,0.11548514595952288,0.20947164263219792,0.20565052047066248,0.20548079448228276,2.4420076201657266,2.462564482501792,0.02107142821884692,0.25221991498436547,0.24716358503897695,0.24743905557395557,0.2907575205634617,0.28697156900942594,0.2868141974483147,2.0047306517020855,1.8955122598888567,-0.11145271862567294,0.0640426279009153,432,413,1.3587327091954648,0.0031452146046191316,0.1183149591088295,0.7634641826152802
663,0.4957155408960252,0.4957155408960252,0.6423092094450886,510.7045096934692,0.4366958399536956,0.014776233025555762,0.01480367749407369,0.014058025362876966,0.07938216349116362,0.08051380783009172,0.07800535219993299,-0.1857338637693491,4.860559937276589,5.036938500553174,0.0206154503591117,0.02074320158683117,0.020046005751667484,0.08748584741596833,0.08932777635657944,0.08684251805411704,-0.6196868149572421,2.762222495869608,3.3610811341982085,-0.1136452555466031,573,581,1.331951945554465,0.0023245234651910387,0.09658019244670868,0.28594665229320526
664,0.8799998139926675,0.8799998139926675,0.8257267268966352,846.8994945307603,0.5624738248299385,0.06594760228748776,0.06191110757556507,0.0618502707899157,0.14887301005449405,0.14454510258118744,0.14387505799797423,6.1207603793178995,6.21301056513081,0.09826473476526455,0.15576015363423856,0.15085089437179178,0.15089264575362354,0.20892507191024834,0.204546790791834,0.20418881725407806,3.151806895346855,3.1250019771071043,-0.027677251769462792,0.06977226190494346,485,401,1.4782375749200583,0.0030479125256083674,0.11549641191959381,0.5903527699410915
665,0.9248444755350826,0.9248444755350826,0.8546659155584877,926.6093497375992,0.5844718124488197,0.1332606466464166,0.12832304802090017,0.12831884474562097,0.19733149968834018,0.19415116737973387,0.1935427490405394,3.705218869766909,3.7083730457258097,0.0032755419576005643,0.27436200791958243,0.26615338501014807,0.2664811737141489,0.276725793513876,0.2722704795733953,0.27185736713113934,2.9918948952437936,2.872421828806355,-0.12315781893525607,0.09871145056679598,494,379,2.4890986531972885,0.005038661241290058,0.18733377754688263,0.6683480124920607
666,0.6524028277369974,0.6524028277369974,0.7172799985438603,392.7046328566667,0.3734800093281796,0.14095175378425182,0.1402010853050127,0.1399138891420802,0.20339545657528335,0.20329434882439065,0.20247699443741032,0.5325712231918132,0.7363261643130963,0.2048458913907208,0.19209528156170685,0.1882910206622322,0.18854713238491227,0.20912509887087086,0.2082509887544304,0.20735924923982094,1.980403093999277,1.8470777355636432,-0.13601908459539047,-0.03867446644783146,443,420,2.334439279511571,0.005269614626436955,0.17652276158332825,1.0180770084261894
667,0.5215625924321459,0.5215625924321459,0.5865834521540667,1716.0106295286068,0.7225976352682509,0.1430471013695981,0.1425830029623415,0.14016513175190187,0.18129047430290487,0.186390023931814,0.18106063184721255,0.32443747745541424,2.014699766792161,1.6957639832275277,0.1456286994271326,0.1408593870570085,0.14057727533077005,0.21307647254375575,0.21375336012571666,0.21093709258835075,3.2749810915605195,3.4687009608913715,0.2002789676518213,-0.169371012837625,281,276,1.0033978391438723,0.00357081081545862,0.11908262223005295,0.18180767446756363
668,0.4271373009693091,0.4271373009693091,0.5730523594929251,825.7568554286405,0.5562425734148005,0.05364951347723077,0.05440416520848738,0.05281495784126246,0.11666844706220196,0.1224809425538737,0.1173789673328137,-1.4066329447272348,1.5555698120589756,2.921113413163802,1.5580069618766947,1.6423850116765073,1.5812505984848195,0.5762623935785738,0.62348625548634,0.5962637274203171,-5.415768469877381,-1.4918827179133205,3.722294879522995,-0.18290210549876662,295,217,1.525915862992406,0.005172596145736969,0.19267214834690094,0.1211529653519392
669,0.7804412447519964,0.7804412447519964,0.7671801902694532,557.6605811417893,0.4584402435782685,0.12768685569399305,0.12572529855566617,0.12555732403936817,0.21130260516033805,0.20888192214504406,0.20834575364532099,1.5362247959397128,1.6677767206738843,0.1336043884784408,0.23308485817215915,0.230608910757702,0.23030761827653395,0.27162636537776375,0.26994265497416814,0.26912501879127904,1.0622515052558146,1.1915145056629541,0.13065084093156434,0.011225725277761445,375,427,1.2278725309297442,0.0032743267491459845,0.12329438328742981,2.5280042961239815
670,1.075597012222792,1.0,0.8540554180152347,442.8114540517368,0.401978069462337,0.15515504796902857,0.15195816669858142,0.15207859402361174,0.18442415862980646,0.18160720696363267,0.18129590354035913,2.0604429648239986,1.982825557845172,-0.07925031450872244,0.16407681469705598,0.1642206451364284,0.16366435190636636,0.18679036004569613,0.1864154931026089,0.1856244965361949,-0.0876604288290049,0.25138395784387935,0.3387474392150211,0.09810095302354294,399,276,1.7567785223945975,0.004402953690212024,0.1797301173210144,0.31189374439418316
671,1.2544441534038584,1.0,0.867640140840112,555.8719721689822,0.4576427749215657,0.17120213541862894,0.16594207170896655,0.1662379522088347,0.19420619314749718,0.19119838697144534,0.19087521803733346,3.072428796989195,2.8996035578970254,-0.17830348676559132,0.19454317908459007,0.1907224957418443,0.19081864164106555,0.2098373468294224,0.20717185517266315,0.20677075209359783,1.9639256234650517,1.9145042560988697,-0.050411409963607476,0.11168567584842026,341,291,1.6560104321688414,0.004856335578207746,0.2251005321741104,0.1492818733677268
672,2.143380517395166,1.0,0.9023729750298686,988.0058696134151,0.5999638962179423,0.48369929773688725,0.46333418639338503,0.4647765197670412,0.31895408250088914,0.31208474138947134,0.3120644098312693,4.210283421701391,3.9120953986042917,-0.3112943995959741,0.2913091922827278,0.277387860100313,0.2781792404524484,0.2650364093722225,0.26088087641645963,0.2606662773834033,4.778885305103425,4.507221940849778,-0.28529739976695234,0.14641851003817685,358,349,1.9356686901301146,0.005406895782486354,0.1436295360326767,3.4989003920927644
673,0.9288813154848762,0.9288813154848762,0.8343196330258036,545.9356753223433,0.4531694633344429,0.15711296899706206,0.15417621389719288,0.1541895118505992,0.22703885255490125,0.22625510005184635,0.225633823526362,1.8691996711767935,1.860735727371766,-0.008625165367719333,0.2595109320028363,0.25188093388436855,0.2524677766596131,0.2907947463707617,0.2887850750662533,0.28843412588465994,2.9401451644373773,2.714011039483384,-0.23298419860312652,0.07836516803411187,410,388,1.6869928743690252,0.00411461676675372,0.14213262498378754,1.7573271747678518
674,0.3223000769887557,0.3223000769887557,0.4646745303416718,1347.7585496108409,0.6716868149113433,0.2794940269781378,0.28249794768985254,0.27878736273738614,0.27671309238727854,0.27525620031825987,0.2739057621126883,-1.074770986769497,0.2528369741536337,1.313490941371425,0.3464081920683498,0.34527615677130835,0.3436766631607343,0.3332285486298095,0.3285608849187462,0.32902899250454987,0.32679229965152234,0.7885289580785977,0.46325052547241435,-0.29127993465001994,334,288,1.443257818929851,0.004321131194400751,0.12500540912151337,0.7360588908195496
675,0.5878003692039915,0.5878003692039915,0.700686158313793,322.5302715296969,0.3286765417101503,0.12550647250483773,0.12515128641062026,0.12483338944889269,0.1915410066784952,0.19149447452649776,0.19060110065126273,0.28300221265782416,0.5362935014519675,0.25401014311954695,0.14469550629155467,0.14394657650288117,0.14373785756546575,0.21490297094438918,0.21434212477792955,0.21371118575265177,0.5175902195362159,0.6618372267617623,0.14499750010466006,-0.055268306677898726,423,391,1.5081079062074423,0.0035652669177480903,0.18050958216190338,0.5235498454421759
676,0.3960305739573517,0.3960305739573517,0.642365359323133,303.7697565640616,0.3155920140286583,0.06589088818314834,0.06628701962052393,0.06570770088259949,0.14021416112678523,0.13998914010363794,0.1390563110654098,-0.6011930455004841,0.27801613485565574,0.8739550235338522,0.2563799104307602,0.2556202211233092,0.2552122102439028,0.2134148795943313,0.21322867363760947,0.21216233280578956,0.2963138984542957,0.45545697589779355,0.159616041959988,-0.11358910566855873,354,482,1.0452724546194077,0.0029527470469474792,0.158822163939476,0.7077875696122646
677,0.9825947906519996,0.9825947906519996,0.911381066352692,1437.789303522148,0.6857852895691491,0.4892831068621888,0.4805801464475923,0.48062314282921786,0.3995108817851504,0.3911787038410572,0.3912468575740288,1.7787167168736477,1.7699290883979129,-0.008946766099974676,0.29947695489702153,0.29139723631776565,0.2916942405051885,0.30578222507744174,0.30308799960106264,0.30284854035252057,2.697943346603808,2.5987690420150047,-0.101924160701018,0.15542660136100028,406,517,0.925271401181817,0.002278993598969993,0.13712070882320404,3.6116037582978606
678,1.7571452445093552,1.0,0.9095654692440432,1118.9782255237376,0.6294358315021901,0.5589531579885137,0.541309191566094,0.5423275852178385,0.3199588158466588,0.31510674166723357,0.31500175826869187,3.1566091308821798,2.974412530471269,-0.18813529635403425,0.4303122561004388,0.4212178380894895,0.4215729931965388,0.29815535538002785,0.2944057951564221,0.2943156707428889,2.1134461968070393,2.030911920356774,-0.0843162551377645,0.15361100425235152,290,320,2.0023330748081207,0.0069045968096831745,0.15671901404857635,0.3230991456657648
679,1.444369733361914,1.0,0.8497468336493906,411.2230667392293,0.3843232315416295,0.09499902945239325,0.09012813568999115,0.09053073470047597,0.16148718861377218,0.1572892713775488,0.15726638516590807,5.127308974080673,4.703516212401378,-0.4466962590567975,0.14335610357090625,0.14042100754329534,0.14051496265617558,0.18627106701097282,0.18410080374881702,0.18378793582513492,2.047416157735597,1.981876490752553,-0.06690958462982889,0.09379236865769891,408,375,1.0226975716650486,0.002506611695257472,0.16479070484638214,0.2722401060163975
680,1.5060852913639735,1.0,0.8965327811219115,895.0538352876227,0.5760331412145439,0.454838228496369,0.4435435704256562,0.4441915096763296,0.3747810648996146,0.36901300702039364,0.3691131136585989,2.4832253234411237,2.3407704438643986,-0.14608243561091502,0.37725433299664907,0.37171893402170086,0.3717208111758342,0.3560875356903162,0.35262691100966864,0.352389797772052,1.4672857249852636,1.4667881417982276,-0.0005049928754090905,0.14057831613021976,318,254,1.7353668827563524,0.005457128562126895,0.15774399042129517,0.4707177672535181
681,1.258992758505666,1.0,0.8767213351844076,645.347282741662,0.4948538402417586,0.2238609812486205,0.21771741920865675,0.21803736582766278,0.26821561083521195,0.2646304027952368,0.2645039540323862,2.7443648311094875,2.601442818876058,-0.1469549933895721,0.18865983876401576,0.18408102221779796,0.1842923945621368,0.25879914820369854,0.2559913308515818,0.25586456960199877,2.427022399793947,2.31498353358711,-0.11482571195675043,0.12076687019271592,299,340,1.6343336291611195,0.005465998759736185,0.16921287775039673,0.69405004568398
682,1.28846333161838,1.0,0.8813078553564939,695.7411713481965,0.5136475468011932,0.22064627073774556,0.2137657971035735,0.21412604390335122,0.2555076426323522,0.2519511439582578,0.25183208387656464,3.118327634166102,2.9550587066772236,-0.16852405981635057,0.2468348489599138,0.2432054854207332,0.24327354948052068,0.27650057432370473,0.27330503662750566,0.2732425369907911,1.470361075218364,1.4427863384766566,-0.027986235454245494,0.1253533903648022,346,350,1.2531784065067768,0.003621902908979124,0.16044941544532776,1.012467016465962
683,0.671878616042814,0.671878616042814,0.7011401815620699,1234.0415431197157,0.6519622949386045,0.5197430924099897,0.5170827302715847,0.5162561400341515,0.3169667635455313,0.3159711621185406,0.314437521692038,0.5118609900266764,0.6708992243974959,0.15985647731824246,0.30789257947320015,0.3045006251651396,0.30431850896371737,0.252163212796745,0.24988069654343248,0.24902952736485806,1.1016680927692826,1.160817358962648,0.0598081535377654,-0.0548142834296218,411,591,1.1144219767302275,0.002711488994477439,0.13713917136192322,10.097438814118505
684,0.9407142844031008,0.9407142844031008,0.8585662885478609,822.8753063677749,0.5553795402217889,0.21081981653849208,0.20627118993555635,0.20628787645069088,0.1999755981308929,0.19715748399752553,0.19643633991067422,2.1575896790068727,2.1496746189292604,-0.008089600462259103,0.2547654397621108,0.24942259236553563,0.24948933403071627,0.24990667372647596,0.24617625801517368,0.2457545944831679,2.09716333642589,2.0709660369637013,-0.026758468247667838,0.10261182355616916,500,254,1.3385280286893249,0.0026770560573786497,0.10389939695596695,0.5332895405590534
685,0.4567597697535699,0.4567597697535699,0.629005427621321,485.5284982649101,0.4243024338026285,0.20378200052406983,0.20404532537927977,0.2032370813800277,0.25290314717321555,0.25309825059821134,0.25198284468442567,-0.12921889790695087,0.26740298095060694,0.39611002984249644,0.322304950441587,0.3234899107764226,0.3221540939359059,0.29528585513824324,0.2952843403562939,0.2939656784793156,-0.3676519188464396,0.046805519268150714,0.41293925900518746,-0.12694903737037078,457,416,1.9794868044555187,0.004331480972550369,0.18611416220664978,0.5176897644996643
