target_index,alpha_raw,alpha_clipped,alpha_shrunk,denominator,reliability,val_baseline_mean_mse,val_static_mean_mse,val_adaptive_alpha_mse,val_baseline_mean_mae,val_static_mean_mae,val_adaptive_alpha_mae,val_static_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_baseline_pct,val_adaptive_mse_gain_vs_static_pct,test_baseline_mean_mse,test_static_mean_mse,test_adaptive_alpha_mse,test_baseline_mean_mae,test_static_mean_mae,test_adaptive_alpha_mae,test_static_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_baseline_pct,test_adaptive_mse_gain_vs_static_pct,alpha_minus_global,parent_count,child_count,parent_abs_strength_sum,parent_abs_strength_mean,parent_abs_strength_max,child_abs_strength_sum
708,1.0080429206598702,1.0,0.8074929215231553,754.6426127558661,0.4878507772971788,0.22112580547614272,0.216317070313604,0.2165071110593243,0.2775917285487986,0.27446247089606185,0.27409352714018703,2.1746603261361677,2.088717961647733,-0.08785286590872528,0.2366278480323319,0.22979478753601493,0.23028067097175559,0.28015787242554857,0.2774028911243734,0.27701469953127583,2.8876823049936706,2.682345765029757,-0.21144232249589537,0.18337375848099746,284,325,1.2906259410083294,0.004544457538761724,0.19292348623275757,1.2453666105866432
709,0.6617356716134934,0.6617356716134934,0.6496171652102511,1666.893675291222,0.6778407443035038,0.6659676969122705,0.6625862478845574,0.6613916501833114,0.32661545768839717,0.3240811973795434,0.3220611690668554,0.5077497066886318,0.6871274312816984,0.18029316259733416,0.7552693231316004,0.7388305473462506,0.741394590823682,0.357202105616453,0.3537089659821676,0.3514952716564753,2.1765448803334304,1.837057574427777,-0.3470408047746436,0.02549800216809328,417,339,2.2106806114315987,0.005301392353552994,0.22131231427192688,0.5354383382946253
710,0.9123047813284072,0.9123047813284072,0.7825364247094664,967.12929575439,0.5497056466917639,0.3152936860319874,0.3102922808443204,0.3103477734479353,0.3738951728645954,0.3710985749491174,0.3709597150209867,1.586268742203593,1.5686684520381755,-0.01788397812020091,0.2720376604036811,0.2662880161216665,0.2665068648877066,0.3201515658675335,0.3173606161171608,0.31702018779400754,2.113547173388635,2.0330992068404354,-0.08218498497509058,0.15841726166730852,404,388,1.6064988691359758,0.003976482349346474,0.2793411910533905,0.1325470209121704
711,1.0704732826464538,1.0,0.9373538411885752,3961.195082929564,0.833335055549929,2.820702189418279,2.792358872614122,2.792675714118186,0.5536057810521953,0.5495400310469369,0.548788306272213,1.0048319496643654,0.9935992323199899,-0.011346732942222142,1.357994574798461,1.325149730882652,1.3263670948001105,0.3364789468714796,0.3336497563369627,0.3332011908559617,2.4186285074580187,2.3289842673373187,-0.09186614079056224,0.31323467814641737,237,206,0.8208902943879366,0.0034636721282191416,0.1642942875623703,0.45518362428992987
712,0.6341959760510761,0.6341959760510761,0.6296989627285893,982.9813445023184,0.5537266278031688,0.16760288259703288,0.16594835544263933,0.1651235799891501,0.17898530366589846,0.1783438780686851,0.1763220256692696,0.9871710609963179,1.4792720563427113,0.49700730765863643,0.1905760317215065,0.1877904463352902,0.18737748315888658,0.19154028177536406,0.18883655294057491,0.18748858015333594,1.4616661712669794,1.6783582561389656,0.21990638206711832,0.005579799686431408,393,422,1.6355437003076077,0.004161688804853963,0.14398601651191711,1.3561179414391518
713,0.7706630623206616,0.7706630623206616,0.6834600242713271,539.1046418528005,0.404935732714421,0.19447200886073873,0.19264183987023148,0.19248972963353939,0.26872572898502683,0.2670176242429253,0.26649882814662607,0.9410963568632827,1.0193133905552727,0.07896012454748087,0.1451346546382618,0.14654256411271482,0.14540557997151407,0.21030593629121114,0.21108852376890522,0.20978754458266147,-0.9700711921368025,-0.1866717042373699,0.7758729677516966,0.05934086122916926,357,463,1.2382773980498314,0.003468564140195606,0.4258173406124115,0.30543691851198673
714,0.5414858913303005,0.5414858913303005,0.5945929476418349,440.4599203920867,0.3573163059945268,0.1290610023977695,0.12883181224634543,0.1282588772748573,0.15468537098835244,0.15616574335046826,0.1543024780099411,0.17758280748330757,0.621508517685322,0.4447154483805606,0.11782444944479212,0.11522118893211508,0.11551068834646959,0.15475871843910266,0.15648860032821788,0.1545518204165385,2.209439997338431,1.9637359726485846,-0.2512553611342026,-0.029526215400322964,268,327,0.899745861068368,0.0033572606756282386,0.1192665696144104,1.1305559389293194
715,1.040108805354441,1.0,0.8131041915688036,801.0851493769431,0.5027790989723742,0.20095039514544652,0.19552352951458704,0.19577433272028788,0.22766592460701912,0.22405725320111688,0.2234875365798476,2.7005996315317273,2.5757911157190017,-0.1282726464295582,0.3663615602357446,0.35661445845184386,0.3572966235960278,0.27956601912145457,0.2760581453932465,0.2754292750041218,2.660514322962469,2.474314345064952,-0.19128925595036478,0.18898502852664578,347,321,2.0940313786268234,0.006034672560884217,0.2529185712337494,2.559353766962886
716,0.6056236205145716,0.6056236205145716,0.616225708219946,589.8296181441982,0.4267760629588844,0.13732575236439246,0.13654434633696022,0.13596944473017364,0.24805822520134463,0.2476876004289809,0.2467296775614216,0.5690163818354933,0.9876571661663788,0.42103655128119055,0.08371413580747165,0.08300709733397221,0.08255487253141022,0.2090043442897992,0.20848577315475167,0.20766885167336915,0.8445867196497255,1.3847879630837265,0.5448025736190978,-0.00789345482221182,334,304,1.6513015925884247,0.004944016744276721,0.16824176907539368,2.100139182060957
717,1.111471085436459,1.0,0.8343885734942919,1005.8579220253866,0.5594044435835851,0.37856027205897275,0.3708458801844026,0.371251796966872,0.2671284313645872,0.26236037803890816,0.2619177141053759,2.0378239461346235,1.9305974851376444,-0.10945700199434107,0.5628951793940882,0.5494697442429884,0.5503718031268113,0.3092246422081252,0.303905665051748,0.30340681524684093,2.3850684181646646,2.2248149790085714,-0.16416898169082364,0.210269410452134,398,289,1.5377971846610308,0.003863812021761384,0.3975587487220764,0.17932555079460144
718,0.4426383768783003,0.4426383768783003,0.5548246826559892,489.3387823624208,0.3818281915728712,0.08830059592112185,0.08865265876996674,0.08773795278769703,0.1972392533616156,0.19825165602598738,0.19649272344311572,-0.3987094822773089,0.6371906413037489,1.031786293790876,0.3291194273358678,0.31864611475993787,0.32196416093429636,0.3066513141393686,0.30424244832359715,0.3041598541537839,3.1822225326254796,2.1740638222092725,-1.0412950356724877,-0.0692944803861687,338,210,0.6082564890384674,0.0017995754113564123,0.09006927162408829,0.20088844187557697
719,0.7353023866702532,0.7353023866702532,0.6705461118152485,567.9879553987183,0.417571529751534,0.05093557763085968,0.049259266654724874,0.04902463019712884,0.1493493393346465,0.1473001924553769,0.1463357344491529,3.2910414568837645,3.751694832205217,0.47632957924583286,0.06195431597554268,0.060938252878823526,0.06054738541055734,0.15441429652918798,0.15372590006460912,0.15246027763417247,1.6400198770982413,2.2709161465695824,0.6414156130196753,0.046426948773090615,503,605,0.9519499028101563,0.001892544538389973,0.12190231680870056,2.646937033161521
720,0.6107327951594204,0.6107327951594204,0.6210982417490332,230.88846361795004,0.225671468137402,0.033869414026523215,0.033548737163357455,0.03332948244236148,0.12417867694507187,0.12372714153184237,0.12302201300936362,0.9468036940781946,1.5941568511900197,0.6535409065574228,0.05556810384242291,0.055602603696889706,0.055232928787784456,0.11802224225200109,0.11812091833225562,0.11720035873411976,-0.06208571479176098,0.6031788588448604,0.6648517956469882,-0.003020921293124701,325,475,0.6792016942054033,0.0020898513667858562,0.10274078696966171,0.6893001804128289
721,0.8199882745416761,0.8199882745416761,0.7021532336263538,524.6390910158455,0.3983990634704438,0.07345103091363799,0.07134539227362101,0.07128446100349024,0.15454033032207862,0.1504587466474373,0.1502903040168635,2.866724420100703,2.9496793757668898,0.08540323094318969,0.04181528876643928,0.04073758904063963,0.04046856674625236,0.14075289549372044,0.1389964584937656,0.1382741774876859,2.5772863409342444,3.2206450317946578,0.6603785366848536,0.07803407058419598,382,544,1.2858070395886898,0.003365987014630078,0.15929362177848816,2.128856036812067
722,0.6913406014786867,0.6913406014786867,0.6773930565494869,3025.9901558901,0.7925134413425381,3.0661309913331407,3.0588688653987566,3.0570646102232475,0.4666725126796931,0.46473477064192015,0.46207611624075484,0.23684982653746936,0.29569451323249546,0.058984391123085296,4.338064188581059,4.401223466919565,4.369306934900185,0.6959826429746223,0.7066507922130938,0.6989208918984418,-1.4559323143432918,-0.7202001851739449,0.7251740853258446,0.05327389350732903,114,209,0.6757716313004494,0.005927821327196925,0.1485726535320282,0.49475213047116995
723,0.4917032564291493,0.4917032564291493,0.5830373545354054,356.3423592059333,0.3102482893298911,0.02756735798461817,0.027604440078459275,0.0270457027365503,0.112984794347871,0.11226185962170547,0.11114272913137392,-0.13451450030792433,1.892293227225246,2.0240850396562693,0.026227408500865506,0.02598553589154366,0.025580490747748406,0.10991891226868872,0.10987011094937225,0.10847993893977974,0.9222131470361064,2.4665713850293365,1.558733079378459,-0.04108180850675247,172,148,0.5593316294252872,0.0032519280780539954,0.10384364426136017,0.044212265871465206
724,0.0144444281722428,0.0144444281722428,0.0363529581373482,21254.075323734687,0.9640652159060192,5.426293418986036,5.555733950511801,5.426329586500161,1.0993344476377416,1.1372322793023664,1.099915241265704,-2.385431850641647,-0.0006665233766827704,2.3292037589330334,2.72241781980811,2.785597658324719,2.720889311533316,0.690841445925458,0.7287487227652512,0.6913921731391955,-2.320725277983309,0.05614524940560079,2.322960984621118,-0.5877662049048097,321,313,0.8252865429967642,0.002570986115254717,0.07980123162269592,1.9982931315898895
725,-0.0012339650122517,0.0,0.3998174198607277,444.4488412307496,0.3593892904811818,0.06591046740512897,0.06870462823865282,0.06635877576967596,0.11794477881278766,0.1236215105325913,0.1186077544630201,-4.239327899693239,-0.6801777960265203,3.4144023905177088,0.0712391135886638,0.07400433492851397,0.07162379509389687,0.13512091377173865,0.1399140594479729,0.1355616113022638,-3.8816054840555827,-0.5399863724501416,3.2167572844437164,-0.22430174318143015,193,254,1.0915405824780464,0.005655650686414748,0.11218295991420746,0.2659849589690566
